Duquesne,265,563,154,527,36,105,2
UMASS,1579,1363,837,1540,212,256,6
Prairie View,482,217,180,624,45,77,2
Rice,906,1554,1008,868,151,194,5
Hawai'i,2108,1676,867,955,252,194,6
Colorado State,1604,1290,463,1245,110,198,5
Wyoming,802,1279,709,651,92,136,5
New Mexico State,953,857,412,1300,82,199,5
UCF,1240,636,1091,826,195,67,4
UCONN,1054,1759,870,1556,108,267,5
Minnesota,748,670,639,513,108,69,4
Central Connecticut,117,336,174,316,6,42,1
Ball State,1390,1182,969,887,140,120,5
Kennesaw State,201,187,181,128,20,24,1
Georgia State,1032,1267,774,1125,114,168,5
Southeastern  Louisiana,554,497,137,392,31,65,2
UL Monroe,1193,1500,795,859,106,180,5
Northwestern,1096,947,379,569,89,107,4
Purdue,1601,1424,849,812,155,132,5
Wake Forest,1216,1358,1222,948,191,158,5
Tulane,985,1462,924,873,129,144,5
Savannah State,71,518,185,524,0,129,2
UAB,806,572,959,695,135,78,4
Missouri State,150,301,110,431,17,58,1
Oklahoma State,1570,1310,1155,567,222,120,5
Weber State,13,319,46,268,10,41,1
Utah,861,724,663,335,89,65,4
Northwestern State,230,255,21,503,7,59,1
Texas A&M,1398,1361,1161,403,180,107,5
UC DAVIS,704,579,193,278,54,68,2
San Jose State,1183,1516,218,535,101,154,4
Western Kentucky,1303,1100,589,813,93,125,5
Wisconsin,803,691,1065,540,128,58,4
Utah State,1138,681,748,749,206,95,4
Michigan State,1005,1153,519,161,117,88,4
San Diego State,689,1090,793,258,89,86,4
Stanford,1230,1213,472,764,133,92,5
Syracuse,1231,1197,1173,816,221,107,5
Western Michigan,1423,956,1023,870,187,158,5
Monmouth,199,302,187,171,17,51,1
Eastern Michigan,1413,956,563,1101,142,120,5
Army,551,1142,1540,628,143,110,5
Duke,1087,1132,949,614,164,92,5
Portland State,399,686,173,512,33,134,2
Nevada,1416,1296,845,770,191,183,5
Colorado,1137,783,823,625,161,71,4
Louisville,958,1085,600,844,92,130,5
Alabama,1679,954,1087,634,271,65,5
Furman,46,282,117,249,7,48,1
Clemson,1274,843,1214,475,190,84,5
Austin Peay,61,224,91,284,0,45,1
Georgia,1099,837,1252,541,216,65,5
Oregon State,1230,1201,995,1517,152,226,5
Ohio State,1733,1011,1052,774,245,94,5
Washington,1367,776,827,629,144,58,5
Auburn,988,1059,893,464,163,63,5
Florida Atlantic,1127,1276,1154,1020,156,199,5
Oklahoma,1585,1262,1031,764,243,116,5
Appalachian State,1016,688,1078,365,207,68,4
Penn State,1244,963,1306,809,248,105,5
Michigan,1031,731,1028,432,187,74,5
Notre Dame,1205,1068,1007,635,164,94,5
UNLV,369,842,1346,721,139,111,4
USC,1260,1090,694,816,123,131,5
Southern,317,691,154,421,24,109,2
TCU,1139,890,935,628,158,104,5
West Virginia,1491,851,634,524,169,71,4
Tennessee,914,913,886,790,130,128,5
Stephen F Austin,177,398,77,220,6,63,2
Mississippi State,1071,832,1095,602,163,67,5
Boise State,1448,786,706,503,173,85,4
Troy,1064,1163,981,711,183,130,5
Texas ,1217,1091,766,575,144,99,5
Maryland,565,839,1034,416,135,91,4
Bowling Green,1284,801,429,1706,113,246,5
Oregon,1438,1190,1080,543,228,122,5
Kent State,1162,1629,874,1010,129,198,5
Illinois,662,1180,974,851,108,126,4
Texas State,777,913,559,515,95,121,4
Rutgers,755,1144,651,1044,82,180,5
Coastal Carolina,878,989,1211,1157,171,167,5
South Carolina,1030,638,718,684,113,94,4
Ole Miss,1568,1550,851,1044,184,192,5
Texas Tech,2038,1506,919,732,242,155,5
James Madison,202,309,163,83,13,24,2
NC State,1369,972,499,417,137,61,4
Villanova,254,205,151,46,19,17,2
Temple,1079,935,708,918,147,131,5
Houston,1422,1556,1012,456,209,114,4
Alcorn State,69,104,77,439,0,41,1
Georgia Tech,570,1030,1696,750,182,139,5
Boston College,1167,1087,1217,759,216,134,5
Stony Brook,45,29,30,333,0,38,1
Air Force,437,1131,1019,394,122,103,4
Howard,689,433,226,501,46,92,2
Ohio,971,1547,892,525,157,153,4
Albany,263,169,60,238,7,33,1
Pittsburgh,758,1149,958,1004,112,160,5
Central Michigan,736,745,543,937,80,126,5
Kentucky,765,887,1271,552,162,63,5
Washington State,2052,757,331,606,195,106,5
Northern Illinois,661,1119,639,624,82,126,5
Iowa,903,706,669,336,101,52,4
North Carolina A&T,187,314,82,68,28,23,1
North Carolina,798,708,713,837,84,147,4
Cal,793,737,781,655,114,100,4
Eastern Illinois,230,353,127,80,20,55,1
Arkansas,1041,1235,709,529,119,156,5
Richmond,191,191,34,301,13,42,1
Virginia,1131,992,959,631,151,102,5
Marshall,1108,1045,427,412,107,98,4
Miami (OH),1017,1233,581,685,108,152,5
Old Dominion,1435,1450,503,1095,139,180,5
Liberty,1354,787,566,1135,125,138,4
Fordham,296,267,-9,221,10,34,1
Charlotte,1062,1209,637,514,109,161,5
Elon,42,367,192,148,14,34,1
South Florida,1161,649,702,979,128,84,4
Delaware State,84,486,314,395,10,116,2
Buffalo,1215,923,755,853,174,122,5
South Carolina State,111,279,297,635,6,75,2
Georgia Southern,304,909,1081,653,106,78,4
Grambling,159,241,145,315,17,49,1
Louisiana,717,961,818,1055,101,159,4
VMI,174,390,51,213,3,66,1
Toledo,1080,1067,692,767,180,145,4
Southeast Missouri State,163,497,122,179,21,48,1
Arkansas State,1481,740,877,1222,132,146,5
Mercer,114,428,60,324,14,66,1
Memphis,1380,843,1269,922,222,133,5
Central Arkansas,165,196,82,274,27,38,1
Tulsa,727,702,882,678,96,115,4
Louisiana Tech,1196,794,633,636,134,108,4
South Alabama,1078,1337,601,1172,122,220,5
Jackson State,98,255,101,202,7,55,1
Southern Mississippi,1276,663,443,493,128,74,4
Cincinnati,1100,794,1261,570,193,61,5
UCLA,705,954,543,732,68,151,4
Indiana,1164,818,897,791,141,106,5
Florida International,1227,1129,925,925,191,122,5
Nicholls,381,389,363,324,43,65,2
Kansas,879,1012,920,886,144,121,5
South Dakota,257,152,77,256,24,27,1
Kansas State,874,1152,731,823,98,126,5
Charleston Southern,3,241,222,205,6,53,1
Florida,1017,700,874,855,177,70,5
Middle Tennessee,974,905,488,811,100,145,4
Vanderbilt,1255,1059,816,772,138,103,5
SMU,1147,1118,647,913,149,190,5
North Texas,1677,1066,793,525,222,89,5
Northern Arizona,211,127,107,102,30,10,1
UTEP,626,840,851,1112,75,163,5
Abilene Christian,246,311,220,295,27,55,1
Baylor,1657,1158,783,840,178,160,5
Incarnated Word,474,815,388,472,46,120,2
New Mexico,991,1194,805,876,161,152,4
Idaho,205,247,102,239,13,79,1
Fresno State,1097,769,662,490,180,75,4
UTSA,846,1290,479,701,99,169,5
Arizona State,1224,1008,906,808,158,99,5
BYU,815,1017,660,760,107,103,5
Arizona,1320,1071,1087,1023,158,142,5
Navy,307,921,1423,639,144,132,4
Miami,1084,694,1067,530,221,84,5
LSU,1023,1154,960,515,169,75,5
Virginia Tech,1102,1216,816,336,152,83,4
Florida State,1377,1422,487,505,111,123,5
East Carolina,1173,852,623,379,114,102,4
Alabama State,158,138,47,429,9,63,1
North Dakota,101,437,161,195,3,45,1
William & Mary,232,281,34,305,17,62,1
Youngstown State,157,336,136,289,17,52,1
Towson,345,242,65,340,20,51,1
Holy Cross,66,245,128,365,14,62,1
Nebraska,829,995,814,660,85,155,4
Wegner Seahawks,247,241,41,215,10,62,1
Morgan State,78,237,114,200,7,41,1
Akron,667,716,381,332,93,67,3
Lamar,80,419,102,264,0,77,1
Southern Illinois,388,479,241,167,41,76,1
East Tennessee State,69,224,125,190,3,59,1
Iowa State,841,849,357,484,70,80,4
Eastern Kentucky,157,536,528,219,51,74,2
UT Martin,541,801,196,241,51,112,2
Indiana State,37,164,174,199,7,31,1
Missouri,1388,1175,772,409,160,107,4
Texas Southern,593,627,96,591,34,106,2
Florida A&M,219,185,68,292,7,59,1
Maine,365,429,224,137,36,45,2
Samford,475,320,50,134,26,36,1
Western Illinois,295,138,66,238,14,34,1
Southern Utah,610,647,341,628,56,110,2
Sacremento State,181,271,53,158,14,28,1
Campbell,218,241,88,333,21,58,1
Tennessee Tech,75,291,152,330,12,73,1
Rhode Island,351,319,199,265,49,56,1
Murray State,180,283,122,245,10,48,1
Lehigh,174,145,162,484,21,51,1
Wofford,73,224,221,89,14,17,1
New Hampshire,228,180,42,311,14,45,1
Idaho State,179,269,140,213,23,45,1
Bethune-Cookman,213,183,119,376,28,49,1
Alabama A&M,134,332,48,409,7,63,1
Northern Iowa,222,338,6,207,14,38,1
Eastern Washington,231,524,141,41,24,59,1
McNeese,134,130,73,161,3,30,1
Illinois State,271,257,267,134,35,19,1
Gardner-Webb,126,260,34,432,7,72,1
North Carolina Central,51,256,136,372,13,55,1
Tennessee State,269,297,104,256,27,31,1
Houston Baptist,241,409,60,244,27,63,1
Arkansas-Pine,110,393,172,220,9,55,1