North Carolina,254.0,235.0,2528.0,2092.0,1065.0,1580.0,9
South Carolina,308.0,213.0,2514.0,1986.0,1971.0,1508.0,10
USC,310.0,213.0,2455.0,2392.0,1882.0,1340.0,11
Hawai'i,224.0,364.0,2795.0,2723.0,965.0,2014.0,10
Liberty,27.0,38.0,484.0,644.0,139.0,267.0,2
Kent State,184.0,269.0,1753.0,2113.0,1774.0,2111.0,10
Presbyterian College,7.0,31.0,49.0,219.0,102.0,189.0,1
Wake Forest,178.0,238.0,2080.0,2148.0,894.0,1465.0,10
Tulsa,219.0,351.0,2063.0,2400.0,1607.0,1869.0,10
Bowling Green,331.0,151.0,2559.0,1716.0,1959.0,1542.0,10
Indiana State,49.0,93.0,431.0,469.0,170.0,447.0,2
Indiana,391.0,388.0,3069.0,2837.0,1899.0,2511.0,10
UNLV,289.0,338.0,2498.0,2265.0,1716.0,2345.0,10
Minnesota,273.0,211.0,1335.0,2199.0,1914.0,1281.0,9
Illinois State,28.0,51.0,282.0,340.0,74.0,80.0,1
Ball State,426.0,284.0,3554.0,2569.0,1700.0,2199.0,11
Akron,211.0,314.0,2374.0,2637.0,1386.0,1739.0,11
UCF,317.0,185.0,2565.0,2160.0,1533.0,1168.0,9
Western Carolina,30.0,152.0,415.0,631.0,291.0,1032.0,3
Middle Tennessee,281.0,279.0,1992.0,2214.0,1950.0,1971.0,10
Southern Utah,32.0,69.0,329.0,558.0,207.0,241.0,2
South Alabama,249.0,263.0,2375.0,2028.0,1422.0,1752.0,9
Towson,33.0,18.0,192.0,206.0,201.0,84.0,1
Connecticut,136.0,284.0,1746.0,1941.0,695.0,1312.0,8
Jackson State,7.0,34.0,244.0,150.0,112.0,158.0,1
Tulane,243.0,234.0,1811.0,2444.0,1234.0,1257.0,10
Utah State,359.0,194.0,2695.0,2209.0,1972.0,1273.0,10
Utah,289.0,270.0,2255.0,2447.0,1635.0,1426.0,10
Ole Miss,345.0,250.0,2974.0,2233.0,2006.0,1504.0,10
Vanderbilt,313.0,265.0,2338.0,2244.0,1374.0,1481.0,10
Sacramento State,0.0,79.0,308.0,590.0,137.0,300.0,2
San Jose State,275.0,311.0,3254.0,2406.0,1329.0,1981.0,10
Rutgers,236.0,259.0,1934.0,2769.0,1237.0,845.0,8
Fresno State,399.0,242.0,3456.0,2351.0,1463.0,1394.0,9
Morgan State,29.0,86.0,251.0,314.0,367.0,670.0,2
Army,244.0,296.0,729.0,2037.0,3306.0,1932.0,10
Samford,52.0,52.0,310.0,516.0,219.0,405.0,2
Georgia State,175.0,367.0,2467.0,2483.0,1019.0,2275.0,10
Western Michigan,192.0,392.0,2369.0,1991.0,1301.0,2575.0,11
Michigan State,309.0,132.0,1892.0,1711.0,1882.0,569.0,10
Florida Atlantic,213.0,241.0,1696.0,1573.0,1625.0,1607.0,9
Miami,345.0,255.0,2782.0,2280.0,1800.0,1725.0,10
Texas Tech,412.0,333.0,4402.0,2515.0,1361.0,2051.0,11
SMU,292.0,343.0,3421.0,2558.0,913.0,1431.0,9
Southern,13.0,62.0,268.0,255.0,104.0,372.0,1
Houston,356.0,218.0,2919.0,2701.0,1508.0,1471.0,10
North Dakota State,24.0,21.0,165.0,280.0,215.0,41.0,1
Kansas State,339.0,233.0,2142.0,2339.0,1933.0,1370.0,10
Northern Arizona,0.0,35.0,176.0,87.0,94.0,306.0,1
Arizona,330.0,222.0,1888.0,2244.0,2637.0,1635.0,10
Alabama,357.0,96.0,2110.0,1589.0,2009.0,860.0,9
Virginia Tech,265.0,203.0,2657.0,1814.0,1288.0,1136.0,11
Buffalo,278.0,216.0,2047.0,2044.0,1531.0,1419.0,9
Ohio State,494.0,188.0,2218.0,2299.0,3151.0,926.0,10
Nicholls State,37.0,159.0,645.0,690.0,450.0,1187.0,3
Oregon,509.0,182.0,2943.0,2111.0,2859.0,1437.0,10
Georgia,358.0,302.0,3094.0,2412.0,1745.0,1457.0,10
Clemson,413.0,216.0,3377.0,2205.0,1737.0,1515.0,10
Rice,313.0,227.0,1853.0,1987.0,2422.0,1750.0,10
Texas A&M,492.0,309.0,3792.0,2437.0,1988.0,2107.0,10
Toledo,350.0,277.0,2088.0,2555.0,2473.0,1596.0,10
Florida,199.0,190.0,1814.0,1735.0,1514.0,1151.0,10
LSU,379.0,235.0,2756.0,2008.0,1848.0,1529.0,10
TCU,263.0,262.0,2427.0,2501.0,1301.0,1406.0,11
Mississippi State,275.0,265.0,2139.0,2412.0,1798.0,1719.0,10
Oklahoma State,383.0,160.0,2260.0,2075.0,1599.0,1268.0,9
Temple,237.0,309.0,2388.0,3304.0,1494.0,1916.0,10
Notre Dame,282.0,235.0,2560.0,2094.0,1489.0,1596.0,10
New Mexico State,217.0,464.0,2560.0,2421.0,1378.0,3129.0,10
Texas,323.0,260.0,2470.0,2072.0,1927.0,1849.0,10
Louisiana Monroe,222.0,298.0,2375.0,2340.0,1281.0,1887.0,10
Oklahoma,308.0,201.0,1876.0,1828.0,2364.0,1436.0,10
Central Michigan,200.0,333.0,2177.0,2251.0,1231.0,2094.0,10
Michigan,343.0,252.0,2476.0,2364.0,1357.0,1112.0,10
Wyoming,309.0,349.0,2729.0,2487.0,1962.0,2363.0,10
Nebraska,328.0,212.0,1864.0,1968.0,2214.0,1337.0,9
Boise State,389.0,234.0,2766.0,2631.0,2155.0,1578.0,10
Washington,366.0,237.0,2912.0,2071.0,2163.0,1767.0,10
Nevada,255.0,343.0,2355.0,2786.0,1834.0,2333.0,10
UCLA,370.0,237.0,2558.0,2254.0,2020.0,1682.0,10
Northwestern,271.0,261.0,2073.0,2474.0,1843.0,1652.0,10
California,263.0,488.0,3667.0,3675.0,1393.0,2077.0,11
UMass,117.0,308.0,1695.0,2136.0,1221.0,2304.0,10
Wisconsin,385.0,140.0,1979.0,1890.0,3079.0,988.0,10
Eastern Washington,70.0,79.0,774.0,627.0,228.0,430.0,2
Oregon State,352.0,280.0,3963.0,2373.0,695.0,1505.0,10
Elon,0.0,70.0,164.0,189.0,89.0,368.0,1
Georgia Tech,339.0,224.0,1268.0,2418.0,3049.0,1099.0,10
Villanova,14.0,24.0,158.0,285.0,197.0,128.0,1
Boston College,281.0,274.0,1518.0,2756.0,2172.0,1514.0,10
William & Mary,17.0,24.0,207.0,237.0,102.0,172.0,1
West Virginia,242.0,327.0,2469.0,2507.0,1504.0,1945.0,10
Southern Illinois,34.0,42.0,341.0,415.0,66.0,49.0,1
Illinois,302.0,372.0,2888.0,2338.0,1360.0,2597.0,10
Purdue,127.0,380.0,1942.0,2146.0,654.0,2301.0,10
Cincinnati,352.0,186.0,3061.0,2074.0,1726.0,974.0,10
Florida Intl,94.0,352.0,1329.0,1959.0,708.0,1875.0,9
Maryland,253.0,248.0,2597.0,2269.0,1462.0,1398.0,10
Louisiana Tech,183.0,254.0,1934.0,2030.0,1598.0,1829.0,9
NC State,206.0,252.0,2202.0,1822.0,1460.0,1673.0,9
Colgate,13.0,38.0,143.0,72.0,157.0,409.0,1
Air Force,183.0,291.0,798.0,1923.0,2138.0,1782.0,8
Northern Illinois,446.0,252.0,2440.0,2772.0,3038.0,1498.0,10
Iowa,266.0,187.0,2040.0,1892.0,1939.0,1300.0,10
BYU,335.0,210.0,2383.0,2223.0,2654.0,1550.0,10
Virginia,205.0,338.0,2126.0,2343.0,1527.0,1832.0,10
Syracuse,224.0,265.0,1749.0,2378.0,1967.0,1447.0,10
Penn State,293.0,267.0,2554.0,2317.0,1792.0,1440.0,10
Louisiana,379.0,262.0,2155.0,2428.0,2255.0,1543.0,10
Arkansas,180.0,286.0,1308.0,1943.0,1996.0,1660.0,9
North Carolina Central,0.0,45.0,103.0,231.0,81.0,257.0,1
Duke,349.0,230.0,2376.0,2355.0,1851.0,1691.0,10
Austin Peay,3.0,121.0,329.0,648.0,319.0,735.0,3
Tennessee,249.0,320.0,1727.0,2084.0,1859.0,2259.0,10
Howard,43.0,110.0,441.0,697.0,408.0,416.0,2
Eastern Michigan,209.0,442.0,1982.0,2675.0,1642.0,2508.0,10
Miami (OH),96.0,329.0,1283.0,2480.0,946.0,2229.0,10
Marshall,428.0,222.0,2960.0,2019.0,2102.0,1561.0,10
Arkansas-Pine Bluff,11.0,62.0,161.0,163.0,12.0,509.0,1
Arkansas State,290.0,253.0,2212.0,2310.0,2111.0,1859.0,10
UAB,254.0,426.0,2097.0,2809.0,1854.0,2226.0,10
Troy,367.0,403.0,3570.0,3571.0,1528.0,1802.0,11
Texas State,252.0,248.0,1556.0,2542.0,1804.0,1284.0,10
Southern Mississippi,122.0,434.0,2252.0,2073.0,691.0,2304.0,10
Idaho,188.0,457.0,2234.0,3291.0,1382.0,2024.0,10
North Texas,323.0,186.0,2329.0,2377.0,1726.0,1195.0,10
Old Dominion,488.0,328.0,4167.0,2654.0,1690.0,2051.0,11
East Carolina,415.0,215.0,3412.0,2365.0,1221.0,1014.0,10
Washington State,292.0,311.0,3604.0,2623.0,570.0,1850.0,10
Auburn,429.0,242.0,1976.0,2803.0,3523.0,1673.0,11
Murray State,21.0,106.0,320.0,714.0,289.0,640.0,2
Missouri,413.0,202.0,2568.0,2747.0,2358.0,1119.0,10
McNeese State,53.0,21.0,244.0,209.0,180.0,133.0,1
South Florida,123.0,245.0,1303.0,1807.0,773.0,1243.0,8
Kentucky,215.0,288.0,1916.0,2187.0,1574.0,1920.0,10
Western Kentucky,298.0,257.0,2733.0,1892.0,1890.0,1691.0,10
Wofford,3.0,69.0,60.0,411.0,173.0,281.0,1
Baylor,551.0,157.0,3460.0,1711.0,2703.0,1196.0,9
UT San Antonio,256.0,293.0,2351.0,2419.0,1730.0,1570.0,10
New Mexico,303.0,362.0,1118.0,2127.0,2787.0,2373.0,9
Northern Iowa,28.0,20.0,229.0,242.0,228.0,168.0,1
Iowa State,212.0,388.0,1999.0,2421.0,1280.0,2289.0,10
Eastern Illinois,79.0,62.0,811.0,553.0,299.0,489.0,2
San Diego State,285.0,312.0,2620.0,2644.0,1768.0,1369.0,10
Ohio,272.0,253.0,2481.0,2184.0,1351.0,1697.0,10
Louisville,335.0,98.0,2872.0,1433.0,1422.0,718.0,9
Colorado,259.0,388.0,2528.0,2675.0,1278.0,2104.0,10
Colorado State,395.0,315.0,2591.0,3010.0,2312.0,1610.0,10
Florida State,527.0,111.0,3220.0,1435.0,1992.0,1279.0,10
Pittsburgh,264.0,269.0,2343.0,2107.0,1138.0,1599.0,10
Arizona State,423.0,244.0,2926.0,2178.0,1827.0,1206.0,10
South Carolina State,13.0,52.0,155.0,329.0,86.0,183.0,1
Stanford,304.0,195.0,1776.0,2539.0,2055.0,911.0,10
Sam Houston State,28.0,65.0,150.0,500.0,240.0,214.0,1
Eastern Kentucky,7.0,44.0,99.0,397.0,107.0,78.0,1
Tennessee Tech,0.0,48.0,69.0,219.0,44.0,387.0,1
Southeastern Louisiana,17.0,38.0,132.0,233.0,207.0,169.0,1
Norfolk State,24.0,65.0,230.0,475.0,218.0,413.0,2
Missouri State,14.0,28.0,127.0,193.0,70.0,298.0,1
Chattanooga,42.0,14.0,108.0,273.0,401.0,30.0,1
Weber State,13.0,140.0,170.0,610.0,173.0,605.0,2
Maine,45.0,49.0,539.0,323.0,354.0,315.0,2
Tennessee-Martin,20.0,84.0,332.0,441.0,316.0,373.0,2
New Hampshire,21.0,24.0,227.0,333.0,158.0,104.0,1
Alcorn State,7.0,51.0,279.0,28.0,277.0,135.0,1
Memphis,186.0,185.0,1581.0,2041.0,1393.0,993.0,9
Portland State,30.0,37.0,308.0,485.0,245.0,131.0,1
Navy,320.0,252.0,1042.0,2099.0,3089.0,1917.0,10
Richmond,21.0,23.0,300.0,256.0,22.0,188.0,1
James Madison,33.0,35.0,310.0,287.0,188.0,69.0,1
Gardner-Webb,0.0,55.0,117.0,285.0,67.0,224.0,1
Grambling State,10.0,48.0,143.0,204.0,94.0,367.0,1
Lamar,17.0,86.0,396.0,437.0,211.0,428.0,2
South Dakota,14.0,31.0,67.0,110.0,219.0,280.0,1
Kansas,174.0,317.0,1442.0,2441.0,1590.0,1877.0,10
Stephen F Austin,13.0,61.0,287.0,494.0,69.0,237.0,1
Savannah State,10.0,143.0,177.0,593.0,153.0,575.0,2
Prairie View A&M,3.0,28.0,182.0,166.0,45.0,242.0,1
Southeast Missouri State,13.0,31.0,159.0,260.0,93.0,272.0,1
Central Arkansas,24.0,38.0,280.0,341.0,60.0,84.0,1
UTEP,241.0,379.0,1654.0,2116.0,1990.0,2393.0,10
Montana State,30.0,31.0,218.0,317.0,160.0,144.0,1
UC Davis,7.0,36.0,178.0,268.0,118.0,267.0,1
Cal Poly,42.0,75.0,408.0,505.0,378.0,398.0,2
Western Illinois,19.0,67.0,303.0,264.0,265.0,497.0,2
Fordham,30.0,29.0,320.0,140.0,200.0,245.0,1
Youngstown State,17.0,55.0,121.0,270.0,51.0,277.0,1
Stony Brook,23.0,26.0,300.0,216.0,140.0,133.0,1
Delaware,7.0,51.0,179.0,237.0,157.0,352.0,1
Northern Colorado,7.0,35.0,275.0,264.0,65.0,173.0,1
Wagner,0.0,54.0,34.0,359.0,53.0,236.0,1
Bethune-Cookman,40.0,67.0,98.0,382.0,493.0,339.0,2
Northwestern State,37.0,118.0,273.0,557.0,250.0,566.0,2
Florida A&M,0.0,76.0,30.0,215.0,50.0,388.0,1
Idaho State,13.0,115.0,270.0,467.0,181.0,791.0,2
Jacksonville State,32.0,26.0,311.0,250.0,122.0,150.0,1
VMI,0.0,49.0,38.0,223.0,41.0,357.0,1
South Dakota State,20.0,59.0,238.0,310.0,227.0,335.0,1
The Citadel,58.0,59.0,113.0,363.0,453.0,179.0,1
Albany,10.0,66.0,229.0,390.0,96.0,224.0,1
Charleston Southern,10.0,43.0,48.0,198.0,148.0,218.0,1
Furman,16.0,48.0,106.0,340.0,92.0,332.0,1
Abilene Christian,29.0,34.0,428.0,245.0,146.0,224.0,1
Rhode Island,14.0,66.0,170.0,348.0,98.0,285.0,1
Alabama State,14.0,48.0,148.0,189.0,149.0,233.0,1
Appalachian State,6.0,45.0,221.0,441.0,32.0,127.0,1
Campbell,14.0,42.0,278.0,419.0,144.0,80.0,1
